"ICD_10	ICD_10_Description"
"A09	Infectious gastroenteritis and colitis"
"A64	Unspecified sexually transmitted disease"
"B300	Keratoconjunctivitis due to adenovirus"
"B302	Viral pharyngoconjunctivitis"
"B308	Other viral conjunctivitis"
"B309	Viral conjunctivitis"
"B373	Candidiasis of vulva and vagina"
"B9789	Other viral agents as the cause of diseases classified elsewhere"
"E860	Dehydration"
"F340	Cyclothymic disorder"
"F341	Dysthymic disorder"
"F39	Unspecified mood [affective] disorder"
"F411	Generalized anxiety disorder"
"F418	Other specified anxiety disorders"
"F419	Anxiety disorder"
"F4321	Adjustment disorder with depressed mood"
"G43001	Migraine without aura"
"G43009	Migraine without aura"
"G43019	Migraine without aura"
"G43501	Persistent migraine aura without cerebral infarction"
"G43509	Persistent migraine aura without cerebral infarction"
"G43519	Persistent migraine aura without cerebral infarction"
"G43701	Chronic migraine without aura"
"G43709	Chronic migraine without aura"
"G43711	Chronic migraine without aura"
"G43719	Chronic migraine without aura"
"G43809	Other migraine"
"G43811	Other migraine"
"G43819	Other migraine"
"G43829	Menstrual migraine"
"G43909	Migraine"
"G43911	Migraine"
"G43919	Migraine"
"G44209	Tension-type headache"
"G44219	Episodic tension-type headache"
"G4700	Insomnia"
"G4701	Insomnia due to medical condition"
"G5600	Carpal tunnel syndrome"
"H10029	Other mucopurulent conjunctivitis"
"H1033	Unspecified acute conjunctivitis"
"H1044	Vernal conjunctivitis"
"H1045	Other chronic allergic conjunctivitis"
"H10509	Unspecified blepharoconjunctivitis"
"H10819	Pingueculitis"
"H1089	Other conjunctivitis"
"H109	Unspecified conjunctivitis"
"H6020	Malignant otitis externa"
"H60339	Swimmer's ear"
"H60399	Other infective otitis externa"
"H6500	Acute serous otitis media"
"H65119	Acute and subacute allergic otitis media (mucoid) (sanguinous) (serous)"
"H65199	Other acute nonsuppurative otitis media"
"H6520	Chronic serous otitis media"
"H65499	Other chronic nonsuppurative otitis media"
"H6590	Unspecified nonsuppurative otitis media"
"H66009	Acute suppurative otitis media without spontaneous rupture of ear drum"
"H66019	Acute suppurative otitis media with spontaneous rupture of ear drum"
"H663X9	Other chronic suppurative otitis media"
"H6640	Suppurative otitis media"
"H6690	Otitis media"
"J00	Acute nasopharyngitis [common cold]"
"J0100	Acute maxillary sinusitis"
"J0110	Acute frontal sinusitis"
"J0130	Acute sphenoidal sinusitis"
"J0140	Acute pansinusitis"
"J0190	Acute sinusitis"
"J029	Acute pharyngitis"
"J060	Acute laryngopharyngitis"
"J069	Acute upper respiratory infection"
"J209	Acute bronchitis"
"J301	Allergic rhinitis due to pollen"
"J3081	Allergic rhinitis due to animal (cat) (dog) hair and dander"
"J36	Peritonsillar abscess"
"J40	Bronchitis"
"J411	Mucopurulent chronic bronchitis"
"J42	Unspecified chronic bronchitis"
"J45901	Unspecified asthma with (acute) exacerbation"
"J45902	Unspecified asthma with status asthmaticus"
"K210	Gastro-esophageal reflux disease with esophagitis"
"K219	Gastro-esophageal reflux disease without esophagitis"
"K2900	Acute gastritis without bleeding"
"K2920	Alcoholic gastritis without bleeding"
"K2960	Other gastritis without bleeding"
"K5900	Constipation"
"K5901	Slow transit constipation"
"K5902	Outlet dysfunction constipation"
"K649	Unspecified hemorrhoids"
"K8019	Calculus of gallbladder with other cholecystitis with obstruction"
"K8020	Calculus of gallbladder without cholecystitis without obstruction"
"K8021	Calculus of gallbladder without cholecystitis with obstruction"
"K8042	Calculus of bile duct with acute cholecystitis without obstruction"
"K8050	Calculus of bile duct without cholangitis or cholecystitis without obstruction"
"K8051	Calculus of bile duct without cholangitis or cholecystitis with obstruction"
"L240	Irritant contact dermatitis due to detergents"
"L242	Irritant contact dermatitis due to solvents"
"L250	Unspecified contact dermatitis due to cosmetics"
"L251	Unspecified contact dermatitis due to drugs in contact with skin"
"L253	Unspecified contact dermatitis due to other chemical products"
"L255	Unspecified contact dermatitis due to plants"
"L259	Unspecified contact dermatitis"
"M25539	Pain in unspecified wrist"
"M5430	Sciatica"
"N730	Acute parametritis and pelvic cellulitis"
"N733	Female acute pelvic peritonitis"
"N739	Female pelvic inflammatory disease"
"N912	Amenorrhea"
"N920	Excessive and frequent menstruation with regular cycle"
"N921	Excessive and frequent menstruation with irregular cycle"
"N924	Excessive bleeding in the premenopausal period"
"N930	Postcoital and contact bleeding"
"N946	Dysmenorrhea"
"R079	Chest pain"
"R109	Unspecified abdominal pain"
"R21	Rash and other nonspecific skin eruption"
"R42	Dizziness and giddiness"
"S53449A	Ulnar collateral ligament sprain of unspecified elbow"
"S63519A	Sprain of carpal joint of unspecified wrist"
"S63599A	Other specified sprain of unspecified wrist"
"S638X9A	Sprain of other part of unspecified wrist and hand"
"S93419A	Sprain of calcaneofibular ligament of unspecified ankle"
"S93429A	Sprain of deltoid ligament of unspecified ankle"
"S93439A	Sprain of tibiofibular ligament of unspecified ankle"